user_id,result,type,map,agent,avg_combat_score,headshot_percentage,avg_damage
지훈짱짱123#Prody,Victory,Competitive,Ascent,Jett,347.58,43.64,219.38
지훈짱짱123#Prody,Lose,Competitive,Split,Cypher,101.36,20.0,76.14
지훈짱짱123#Prody,Lose,Competitive,Sunset,Chamber,89.31,33.33,56.92
지훈짱짱123#Prody,Lose,Unrated,Bind,Yoru,245.44,25.0,146.22
지훈짱짱123#Prody,Lose,Competitive,Bind,Jett,339.38,27.4,228.92
지훈짱짱123#Prody,Victory,Unrated,Sunset,Raze,417.22,30.23,269.96
지훈짱짱123#Prody,Victory,Competitive,Ascent,Phoenix,275.87,18.75,164.87
지훈짱짱123#Prody,Lose,Unrated,Breeze,Jett,353.59,37.5,228.18
지훈짱짱123#Prody,Lose,Unrated,Split,Gekko,213.5,28.57,163.07
지훈짱짱123#Prody,Victory,Competitive,Bind,Cypher,209.36,37.25,140.14
지훈짱짱123#Prody,Lose,Competitive,Breeze,Sova,184.58,41.67,117.88
지훈짱짱123#Prody,Victory,Competitive,Ascent,Jett,347.58,43.64,219.38
지훈짱짱123#Prody,Lose,Competitive,Split,Cypher,101.36,20.0,76.14
지훈짱짱123#Prody,Lose,Competitive,Sunset,Chamber,89.31,33.33,56.92
지훈짱짱123#Prody,Lose,Unrated,Bind,Yoru,245.44,25.0,146.22
지훈짱짱123#Prody,Lose,Competitive,Bind,Jett,339.38,27.4,228.92
지훈짱짱123#Prody,Victory,Unrated,Sunset,Raze,417.22,30.23,269.96
지훈짱짱123#Prody,Victory,Competitive,Ascent,Phoenix,275.87,18.75,164.87
지훈짱짱123#Prody,Lose,Unrated,Breeze,Jett,353.59,37.5,228.18
지훈짱짱123#Prody,Lose,Unrated,Split,Gekko,213.5,28.57,163.07
exia#0808,Victory,Unrated,Split,Clove,247.71,29.73,173.0
exia#0808,Lose,Competitive,Lotus,Chamber,187.5,28.13,123.59
exia#0808,Victory,Competitive,Ascent,Sova,188.89,24.32,133.06
exia#0808,Lose,Competitive,Icebox,Sova,206.7,29.27,147.48
exia#0808,Victory,Unrated,Split,Clove,247.71,29.73,173.0
exia#0808,Lose,Competitive,Lotus,Chamber,187.5,28.13,123.59
exia#0808,Victory,Competitive,Ascent,Sova,188.89,24.32,133.06
exia#0808,Lose,Competitive,Icebox,Sova,206.7,29.27,147.48
exia#0808,Victory,Unrated,Split,Clove,247.71,29.73,173.0
exia#0808,Lose,Competitive,Lotus,Chamber,187.5,28.13,123.59
exia#0808,Victory,Competitive,Ascent,Sova,188.89,24.32,133.06
exia#0808,Lose,Competitive,Icebox,Sova,206.7,29.27,147.48
exia#0808,Lose,Competitive,Sunset,Sova,197.45,37.93,142.86
exia#0808,Lose,Unrated,Icebox,Sova,227.52,44.44,140.78
exia#0808,Lose,Competitive,Lotus,Fade,333.13,30.56,190.33
exia#0808,Victory,Competitive,Split,Cypher,168.65,25.0,106.6
exia#0808,Victory,Competitive,Icebox,Sova,321.04,33.85,207.0
exia#0808,Victory,Competitive,Ascent,Sova,152.06,16.67,94.94
exia#0808,Victory,Unrated,Split,Clove,247.71,29.73,173.0
exia#0808,Lose,Competitive,Lotus,Chamber,187.5,28.13,123.59
펠테리스#3597,Victory,Competitive,Breeze,Chamber,252.0,13.43,150.95
펠테리스#3597,Victory,Competitive,Bind,Chamber,363.77,18.05,217.77
펠테리스#3597,Lose,Competitive,Bind,Chamber,235.91,12.35,132.83
펠테리스#3597,Victory,Competitive,Split,Chamber,254.0,10.61,161.45
펠테리스#3597,Victory,Competitive,Ascent,Chamber,262.14,13.48,159.79
펠테리스#3597,Victory,Competitive,Icebox,Chamber,332.89,10.48,179.16
펠테리스#3597,Lose,Competitive,Lotus,Chamber,177.95,13.43,112.95
펠테리스#3597,Victory,Competitive,Breeze,Chamber,266.24,18.64,176.43
펠테리스#3597,Lose,Competitive,Split,Chamber,228.12,15.63,128.59
펠테리스#3597,Victory,Competitive,Icebox,Chamber,207.54,24.49,142.38
펠테리스#3597,Victory,Competitive,Sunset,Chamber,242.32,9.59,131.68
펠테리스#3597,Lose,Competitive,Breeze,Chamber,323.96,22.67,213.64
펠테리스#3597,Victory,Competitive,Bind,Chamber,181.89,12.5,113.0
펠테리스#3597,Victory,Competitive,Sunset,Chamber,313.63,14.29,193.38
펠테리스#3597,Lose,Competitive,Split,Chamber,309.5,15.24,188.32
펠테리스#3597,Lose,Competitive,Ascent,Chamber,240.67,13.92,155.67
펠테리스#3597,Lose,Competitive,Sunset,Chamber,164.09,22.64,114.65
펠테리스#3597,Victory,Competitive,Icebox,Chamber,363.7,6.09,203.8
펠테리스#3597,Victory,Competitive,Icebox,Chamber,304.25,17.65,189.11
펠테리스#3597,Victory,Competitive,Lotus,Chamber,235.52,11.11,147.43
Y C#1127,Lose,Competitive,Icebox,Reyna,274.44,31.58,178.56
Y C#1127,Victory,Competitive,Breeze,Yoru,135.4,29.17,97.8
Y C#1127,Lose,Competitive,Bind,Raze,254.0,18.97,168.92
Y C#1127,Victory,Competitive,Split,Reyna,294.74,25.37,171.05
Y C#1127,Lose,Competitive,Sunset,Sova,275.89,38.89,184.21
Y C#1127,Lose,Competitive,Ascent,Phoenix,220.29,31.58,148.35
Y C#1127,Lose,Competitive,Icebox,Jett,199.23,28.57,153.05
Y C#1127,Victory,Competitive,Ascent,Sova,284.0,29.58,197.33
Y C#1127,Victory,Competitive,Lotus,Jett,267.39,21.31,181.56
Y C#1127,Victory,Competitive,Icebox,Jett,88.47,11.76,67.32
Y C#1127,Victory,Competitive,Lotus,Jett,197.11,34.48,137.26
Y C#1127,Lose,Competitive,Bind,Sova,314.96,37.04,219.58
Y C#1127,Lose,Competitive,Split,Reyna,346.27,25.47,230.87
Y C#1127,Victory,Competitive,Ascent,Phoenix,275.18,36.73,166.05
Y C#1127,Lose,Competitive,Icebox,Jett,277.87,30.77,184.83
Y C#1127,Victory,Competitive,Split,Raze,338.18,19.47,213.41
Y C#1127,Victory,Competitive,Sunset,Cypher,233.23,29.69,161.0
Y C#1127,Victory,Competitive,Ascent,Reyna,228.91,48.39,141.23
Y C#1127,Lose,Competitive,Split,Skye,291.05,40.0,176.8
Y C#1127,Victory,Competitive,Breeze,Sova,256.35,43.75,167.9
